model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
phi-4-mini-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0004456704396369095,0.000445695723176546,0.7435897435897436,0.7435897435897436,0.0,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,-0.07142857142857142,0.07142857142857142,0.8095238095238095,0.8333333333333334,-0.023809523809523808,-0.0958333333333333,0.047619047619047616,0.9705882352941176,34,0.9705882352941176,0,42,0.0,34,0.0
phi-4-mini-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0004381572359979504,0.00043796822876699916,0.6666666666666666,0.7,-0.03333333333333333,-0.1,0.0,0.03333333333333333,0.06666666666666667,-0.03333333333333333,-0.1,0.0,0.06666666666666667,0.1,-0.03333333333333333,-0.1,0.0,0.5,2,0.6666666666666666,0,30,0.0,2,0.0
phi-4-mini-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,stereoset,exploratory,28,28,28,0.15178571428571427,0.16964285714285715,0.0,0.03571428571428571,0.9642857142857143,-0.017857142857142856,-0.05357142857142857,0.0,-0.11764705882352944,-0.11764705882352944,-0.11764705882352944,1,0,0,27,0.0,0.0,0.0,0.0004268018187648027,0.0004266227147072154,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.0,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.0,0.10714285714285714,0.42857142857142855,0.39285714285714285,0.03571428571428571,0.0,0.10714285714285714,0.4166666666666667,12,0.36363636363636365,0,28,0.0,12,0.0
phi-4-mini-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,42,42,42,0.3586309523809524,0.35119047619047616,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.00744047619047619,-0.046130952380952384,0.06101190476190476,0.020746887966805017,-0.1447616371330335,0.16394717668488148,4,1,1,38,0.25,0.0,1.0,0.0004908097015154609,0.00046864409761227313,0.7307692307692307,0.717948717948718,0.01282051282051282,0.0,0.038461538461538464,0.6785714285714286,0.6785714285714286,0.0,-0.03571428571428571,0.03571428571428571,0.8095238095238095,0.8095238095238095,0.0,-0.047619047619047616,0.047619047619047616,0.8472222222222222,36,0.8714285714285714,5,42,0.11904761904761904,30,0.16666666666666666
phi-4-mini-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,bbq,exploratory,42,42,42,0.3586309523809524,0.35119047619047616,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.00744047619047619,-0.046130952380952384,0.06101190476190476,0.020746887966805017,-0.1447616371330335,0.16394717668488148,4,1,1,38,0.25,0.0,1.0,0.0004908097015154609,0.00046864409761227313,0.7307692307692307,0.717948717948718,0.01282051282051282,0.0,0.038461538461538464,0.6785714285714286,0.6785714285714286,0.0,-0.03571428571428571,0.03571428571428571,0.8095238095238095,0.8095238095238095,0.0,-0.047619047619047616,0.047619047619047616,0.8472222222222222,36,0.8714285714285714,5,42,0.11904761904761904,30,0.16666666666666666
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,pooled,exploratory,100,100,100,0.466875,0.45875,0.37,0.32,0.31,0.008125,-0.028125,0.045625,0.01740294511378848,-0.059101384321629355,0.09505163511187602,16,4,3,84,0.25,0.058823529411764705,0.5,0.0007789550668336355,0.0007554368189043831,0.56,0.55,0.01,-0.005,0.03,0.385,0.36,0.025,0.0,0.05,0.51,0.48,0.03,0.0,0.065,0.7372881355932204,59,0.7280701754385965,8,100,0.08,43,0.18604651162790697
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,bbq,exploratory,42,42,42,0.5416666666666666,0.5029761904761905,0.4523809523809524,0.23809523809523808,0.30952380952380953,0.03869047619047619,-0.002976190476190476,0.07886904761904762,0.0714285714285714,-0.005441770186335321,0.152705370508982,10,3,3,32,0.3,0.0,0.6,0.000791449841224688,0.0007614181996588524,0.75,0.75,0.0,0.0,0.0,0.7976190476190477,0.75,0.047619047619047616,0.011904761904761904,0.09523809523809523,0.8809523809523809,0.8214285714285714,0.05952380952380952,0.011904761904761904,0.11904761904761904,0.9125,40,0.9230769230769231,6,42,0.14285714285714285,34,0.17647058823529413
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.34791666666666665,0.39166666666666666,0.16666666666666666,0.36666666666666664,0.4666666666666667,-0.04375,-0.08958333333333333,0.004166666666666667,-0.12574850299401197,-0.3361362648507678,0.011444061962134194,4,0,0,26,0.0,0.0,0.0,0.0007663044341197641,0.0007489176250605492,0.65,0.6166666666666667,0.03333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.05,0.03333333333333333,0.0,0.08333333333333333,0.1,0.1,0.0,-0.05,0.05,0.875,4,0.5,1,30,0.03333333333333333,2,0.5
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,stereoset,exploratory,28,28,28,0.48214285714285715,0.4642857142857143,0.4642857142857143,0.39285714285714285,0.14285714285714285,0.017857142857142856,-0.07589285714285714,0.12053571428571429,0.03703703703703709,-0.18645255821321077,0.28695022527354636,2,1,0,26,0.5,0.0,1.0,0.0007737671545833471,0.0007534495983196443,0.17857142857142858,0.17857142857142858,0.0,-0.05357142857142857,0.05357142857142857,0.08928571428571429,0.10714285714285714,-0.017857142857142856,-0.05357142857142857,0.0,0.39285714285714285,0.375,0.017857142857142856,-0.05357142857142857,0.10714285714285714,0.23333333333333334,15,0.25,1,28,0.03571428571428571,7,0.14285714285714285
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,pooled,exploratory,100,100,100,0.0425,0.045,0.0,0.01,0.99,-0.0025,-0.0075,0.0,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,1,0,0,99,0.0,0.0,0.0,0.0007493777878140725,0.000749210583197591,0.5773195876288659,0.5670103092783505,0.010309278350515464,0.0,0.030927835051546393,0.37,0.39,-0.02,-0.05,0.0,0.49,0.49,0.0,-0.04,0.04,0.7708333333333334,48,0.8125,0,100,0.0,49,0.0
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.000769795063536414,0.0007700660453943241,0.7435897435897436,0.7435897435897436,0.0,0.0,0.0,0.7619047619047619,0.7857142857142857,-0.023809523809523808,-0.07142857142857142,0.0,0.8333333333333334,0.8333333333333334,0.0,-0.07142857142857142,0.07142857142857142,0.9411764705882353,34,0.9705882352941176,0,42,0.0,35,0.0
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0007381981810711532,0.0007376968264889133,0.7,0.7,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,-0.03333333333333333,-0.1,0.0,0.06666666666666667,0.1,-0.03333333333333333,-0.1,0.0,0.5,2,0.6666666666666666,0,30,0.0,2,0.0
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,stereoset,exploratory,28,28,28,0.15178571428571427,0.16071428571428573,0.0,0.03571428571428571,0.9642857142857143,-0.008928571428571428,-0.026785714285714284,0.0,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,1,0,0,27,0.0,0.0,0.0,0.0007307300243122588,0.000730263557804646,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.39285714285714285,0.03571428571428571,0.0,0.10714285714285714,0.3333333333333333,12,0.36363636363636365,0,28,0.0,12,0.0
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,pooled,exploratory,42,42,42,0.3586309523809524,0.33630952380952384,0.40476190476190477,0.2857142857142857,0.30952380952380953,0.022321428571428572,-0.025297619047619048,0.07295386904761884,0.06224066390041494,-0.08072082816525142,0.1904920634920634,4,2,3,38,0.5,0.0,1.0,0.0008641495703128998,0.0008086148115370986,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.0641025641025641,0.02564102564102564,0.6785714285714286,0.6785714285714286,0.0,-0.047619047619047616,0.047619047619047616,0.8214285714285714,0.8095238095238095,0.011904761904761904,-0.03571428571428571,0.07142857142857142,0.8472222222222222,36,0.8714285714285714,6,42,0.14285714285714285,31,0.1935483870967742
phi-4-mini-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,bbq,exploratory,42,42,42,0.3586309523809524,0.33630952380952384,0.40476190476190477,0.2857142857142857,0.30952380952380953,0.022321428571428572,-0.025297619047619048,0.07295386904761884,0.06224066390041494,-0.08072082816525142,0.1904920634920634,4,2,3,38,0.5,0.0,1.0,0.0008641495703128998,0.0008086148115370986,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.0641025641025641,0.02564102564102564,0.6785714285714286,0.6785714285714286,0.0,-0.047619047619047616,0.047619047619047616,0.8214285714285714,0.8095238095238095,0.011904761904761904,-0.03571428571428571,0.07142857142857142,0.8472222222222222,36,0.8714285714285714,6,42,0.14285714285714285,31,0.1935483870967742
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,pooled,exploratory,100,100,100,0.466875,0.46,0.38,0.39,0.23,0.006875,-0.030625,0.04375,0.014725568942436373,-0.06578040934050688,0.09290448324224983,16,3,2,84,0.1875,0.0,0.4,0.0013944510521371543,0.0013594041437492163,0.57,0.55,0.02,0.005,0.04,0.375,0.36,0.015,-0.01,0.04,0.475,0.48,-0.005,-0.04,0.03,0.7672413793103449,58,0.7280701754385965,7,100,0.07,37,0.1891891891891892
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,bbq,exploratory,42,42,42,0.5416666666666666,0.49107142857142855,0.47619047619047616,0.2619047619047619,0.2619047619047619,0.050595238095238096,0.004464285714285714,0.0952752976190474,0.09340659340659341,0.0074741379310344375,0.18024651819734586,10,2,2,32,0.2,0.0,0.5,0.0014020284298776706,0.0013550757560859199,0.7619047619047619,0.75,0.011904761904761904,0.0,0.03571428571428571,0.7738095238095238,0.75,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.8214285714285714,0.8214285714285714,0.0,-0.05952380952380952,0.05952380952380952,0.9487179487179487,39,0.9230769230769231,4,42,0.09523809523809523,30,0.13333333333333333
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.34791666666666665,0.38125,0.23333333333333334,0.5,0.26666666666666666,-0.03333333333333333,-0.0875,0.027135416666666384,-0.09580838323353302,-0.3018977621763931,0.07729602049803827,4,1,0,26,0.25,0.0,1.0,0.001407283806953924,0.0013729676817912423,0.6666666666666666,0.6166666666666667,0.05,0.0,0.11666666666666667,0.08333333333333333,0.05,0.03333333333333333,0.0,0.08333333333333333,0.11666666666666667,0.1,0.016666666666666666,-0.03333333333333333,0.08333333333333333,0.8,5,0.5,2,30,0.06666666666666667,2,1.0
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,stereoset,exploratory,28,28,28,0.48214285714285715,0.49776785714285715,0.39285714285714285,0.4642857142857143,0.14285714285714285,-0.015625,-0.10267857142857142,0.07142857142857142,-0.03240740740740744,-0.29414175506268087,0.175695548489666,2,0,0,26,0.0,0.0,0.0,0.0013693356053655528,0.0013513643630562754,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.08928571428571429,0.10714285714285714,-0.017857142857142856,-0.05357142857142857,0.0,0.3392857142857143,0.375,-0.03571428571428571,-0.10714285714285714,0.03571428571428571,0.25,14,0.25,1,28,0.03571428571428571,5,0.2
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,pooled,exploratory,100,100,100,0.0425,0.0525,0.0,0.01,0.99,-0.01,-0.03,0.0,-0.23529411764705888,-0.23529411764705888,-0.23529411764705888,1,0,0,99,0.0,0.0,0.0,0.0013527144930427068,0.0013524939873754307,0.5670103092783505,0.5670103092783505,0.0,0.0,0.0,0.37,0.39,-0.02,-0.06,0.02,0.44,0.49,-0.05,-0.1,0.0,0.8409090909090909,44,0.8125,0,100,0.0,44,0.0
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0013644567850300128,0.0013646182365564823,0.7435897435897436,0.7435897435897436,0.0,0.0,0.0,0.7380952380952381,0.7857142857142857,-0.047619047619047616,-0.11904761904761904,0.0,0.7619047619047619,0.8333333333333334,-0.07142857142857142,-0.16666666666666666,0.0,0.96875,32,0.9705882352941176,0,42,0.0,32,0.0
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0013578320084518963,0.001357273626378602,0.7,0.7,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,-0.1,0.1,0.1,0.1,0.0,-0.1,0.1,0.6666666666666666,3,0.6666666666666666,0,30,0.0,3,0.0
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,stereoset,exploratory,28,28,28,0.15178571428571427,0.1875,0.0,0.03571428571428571,0.9642857142857143,-0.03571428571428571,-0.10714285714285714,0.0,-0.23529411764705888,-0.23529411764705888,-0.23529411764705888,1,0,0,27,0.0,0.0,0.0,0.0013296180028376165,0.0013291865718147416,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.32142857142857145,0.39285714285714285,-0.07142857142857142,-0.17857142857142858,0.0,0.4444444444444444,9,0.36363636363636365,0,28,0.0,9,0.0
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,pooled,exploratory,42,42,42,0.3586309523809524,0.29910714285714285,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.05952380952380952,-3.7202380952378835e-05,0.12202380952380952,0.1659751037344398,-0.0001059322033898242,0.3173495082590311,4,1,1,38,0.25,0.0,1.0,0.001400024307005222,0.001376636070325482,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.038461538461538464,0.0,0.6547619047619048,0.6785714285714286,-0.023809523809523808,-0.07142857142857142,0.023809523809523808,0.7738095238095238,0.8095238095238095,-0.03571428571428571,-0.11904761904761904,0.03571428571428571,0.8571428571428571,35,0.8714285714285714,6,42,0.14285714285714285,29,0.20689655172413793
phi-4-mini-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,bbq,exploratory,42,42,42,0.3586309523809524,0.29910714285714285,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.05952380952380952,-3.7202380952378835e-05,0.12202380952380952,0.1659751037344398,-0.0001059322033898242,0.3173495082590311,4,1,1,38,0.25,0.0,1.0,0.001400024307005222,0.001376636070325482,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.038461538461538464,0.0,0.6547619047619048,0.6785714285714286,-0.023809523809523808,-0.07142857142857142,0.023809523809523808,0.7738095238095238,0.8095238095238095,-0.03571428571428571,-0.11904761904761904,0.03571428571428571,0.8571428571428571,35,0.8714285714285714,6,42,0.14285714285714285,29,0.20689655172413793
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,pooled,exploratory,100,100,100,0.466875,0.4575,0.38,0.29,0.33,0.009375,-0.02625,0.045625,0.02008032128514059,-0.060118667495735564,0.09190819264642522,16,5,3,84,0.3125,0.09090909090909091,0.5625,0.00025993253320536586,0.00026732066129450476,0.55,0.55,0.0,-0.015,0.015,0.365,0.36,0.005,-0.01,0.025,0.48,0.48,0.0,-0.025,0.025,0.7368421052631579,57,0.7280701754385965,8,100,0.08,39,0.20512820512820512
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,bbq,exploratory,42,42,42,0.5416666666666666,0.5223214285714286,0.35714285714285715,0.23809523809523808,0.40476190476190477,0.019345238095238096,-0.02235863095238095,0.05952380952380952,0.0357142857142857,-0.04222402597402591,0.11404135338345864,10,2,2,32,0.2,0.0,0.5,0.00024779640128786605,0.0002663429239309977,0.75,0.75,0.0,0.0,0.0,0.7619047619047619,0.75,0.011904761904761904,0.0,0.03571428571428571,0.8214285714285714,0.8214285714285714,0.0,-0.03571428571428571,0.03571428571428571,0.9230769230769231,39,0.9230769230769231,4,42,0.09523809523809523,30,0.13333333333333333
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.34791666666666665,0.36875,0.3333333333333333,0.3,0.36666666666666664,-0.020833333333333332,-0.09791666666666667,0.04583333333333333,-0.05988023952095811,-0.3553246683782628,0.11767391888262142,4,3,1,26,0.75,0.2,1.0,0.0002621993516531845,0.0002593656695693359,0.6166666666666667,0.6166666666666667,0.0,-0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.08333333333333333,0.1,-0.016666666666666666,-0.05,0.0,0.6666666666666666,3,0.5,2,30,0.06666666666666667,2,1.0
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,stereoset,exploratory,28,28,28,0.48214285714285715,0.45535714285714285,0.4642857142857143,0.35714285714285715,0.17857142857142858,0.026785714285714284,-0.060267857142857144,0.10714285714285714,0.05555555555555558,-0.18943850267379683,0.24139321468298106,2,0,0,26,0.0,0.0,0.0,0.0002757079970303812,0.000277310472759589,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,-0.05357142857142857,0.05357142857142857,0.39285714285714285,0.375,0.017857142857142856,-0.03571428571428571,0.07142857142857142,0.26666666666666666,15,0.25,2,28,0.07142857142857142,7,0.2857142857142857
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,pooled,exploratory,100,100,100,0.0425,0.0425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,99,0.0,0.0,0.0,0.0002641770052604497,0.00026404183174569984,0.5670103092783505,0.5670103092783505,0.0,-0.030927835051546393,0.030927835051546393,0.37,0.39,-0.02,-0.05,0.0,0.45,0.49,-0.04,-0.08,-0.01,0.8222222222222222,45,0.8125,0,100,0.0,45,0.0
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.00025598548085393975,0.00025587920393344997,0.7435897435897436,0.7435897435897436,0.0,0.0,0.0,0.7619047619047619,0.7857142857142857,-0.023809523809523808,-0.07142857142857142,0.0,0.7857142857142857,0.8333333333333334,-0.047619047619047616,-0.11904761904761904,0.0,0.9696969696969697,33,0.9705882352941176,0,42,0.0,33,0.0
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.00025801518590170777,0.00025795735279992345,0.7,0.7,0.0,-0.1,0.1,0.03333333333333333,0.06666666666666667,-0.03333333333333333,-0.1,0.0,0.06666666666666667,0.1,-0.03333333333333333,-0.1,0.0,0.5,2,0.6666666666666666,0,30,0.0,2,0.0
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,stereoset,exploratory,28,28,28,0.15178571428571427,0.15178571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,27,0.0,0.0,0.0,0.0002830662411831524,0.00028280485804883527,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.39285714285714285,-0.03571428571428571,-0.10714285714285714,0.0,0.4,10,0.36363636363636365,0,28,0.0,10,0.0
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,pooled,exploratory,42,42,42,0.3586309523809524,0.34970238095238093,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.008928571428571428,-0.04017857142857143,0.05807291666666647,0.024896265560165998,-0.11926605504587151,0.160004329004329,4,1,2,38,0.25,0.0,1.0,0.00025820897946277256,0.00025940355894778845,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.038461538461538464,0.0,0.6785714285714286,0.6785714285714286,0.0,-0.047619047619047616,0.047619047619047616,0.8095238095238095,0.8095238095238095,0.0,-0.047619047619047616,0.047619047619047616,0.8513513513513513,37,0.8714285714285714,5,42,0.11904761904761904,29,0.1724137931034483
phi-4-mini-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,bbq,exploratory,42,42,42,0.3586309523809524,0.34970238095238093,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.008928571428571428,-0.04017857142857143,0.05807291666666647,0.024896265560165998,-0.11926605504587151,0.160004329004329,4,1,2,38,0.25,0.0,1.0,0.00025820897946277256,0.00025940355894778845,0.7051282051282052,0.717948717948718,-0.01282051282051282,-0.038461538461538464,0.0,0.6785714285714286,0.6785714285714286,0.0,-0.047619047619047616,0.047619047619047616,0.8095238095238095,0.8095238095238095,0.0,-0.047619047619047616,0.047619047619047616,0.8513513513513513,37,0.8714285714285714,5,42,0.11904761904761904,29,0.1724137931034483
